date,time,run_by,nruns,system,species,scenario,Item,Group,Mean,StDev,Min,Q1,Median,Q3,Max
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Overall,25992931.7720757,5805612.82787247,15567413.6275877,21747247.4026181,25014104.1012342,29219196.886389,53668869.4040032
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Neonatal Combined,15725287.3722808,4090982.89352015,8393361.10340496,12734305.7443879,15032543.43439,17994297.2692389,35288546.8699541
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Juvenile Combined,10267644.3997949,1714641.89794228,7174052.52418279,9012941.65823021,9981560.66684423,11224899.61715,18380322.5340491
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Female Combined,13542331.9742376,2928721.59808821,8282670.23515147,11400518.2505536,13048624.3974131,15169976.8329699,27502303.7779826
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Growth out,Male Combined,12450599.7978381,2876891.23608331,7284743.39243627,10346729.1520644,11965479.7038211,14049220.053419,26166565.6260207
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Adult Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Adult Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Overall,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Adult Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Female Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Deaths,Male Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Juvenile Female,-201944.472465679,31403.9618931534,-350507.745529084,-219478.33594135,-196705.873074421,-178964.102341678,-145279.633189298
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Juvenile Male,665253.636196167,120553.793598855,447769.1119064,577038.560581224,645135.15806079,732550.355725934,1235732.36770132
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Adult Female,-1135253.0000349,13970.8517115212,-1200979.53047194,-1143079.64003557,-1132940.45828547,-1125025.05179121,-1109957.68273283
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Adult Male,1117082.91473003,50586.2986004065,1025505.98114904,1080049.79748997,1108706.74749934,1145417.87327917,1355125.64947357
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Overall,445139.078425618,125765.208422211,218037.777133312,353099.20393831,424195.574200239,515410.253028179,1039370.74117387
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Juvenile Combined,463309.163730488,89149.8320426609,302489.478717103,398074.458239546,448429.284986369,513072.019784584,885224.622172239
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Adult Combined,-18170.0853048708,36615.4469838024,-84451.7015837905,-44975.2543012361,-24233.7107861307,2338.23324359574,154146.119001629
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Female Combined,-1337197.47250058,45374.788048537,-1551487.27600103,-1362557.97597692,-1329646.33135989,-1303989.15413289,-1255237.31592213
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Offtakes,Male Combined,1782336.55092619,171139.995809367,1473275.09305544,1657088.3580712,1753841.90556013,1877968.2290051,2590858.0171749
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Juvenile Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Juvenile Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Adult Female,1773832.81255453,21829.4557992519,1734308.87927005,1757851.64342377,1770219.46607104,1786061.93755558,1876530.51636241
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Adult Male,963002.512698299,43608.8781037985,884056.880300896,931077.411629288,955781.678878738,987429.201102732,1168211.76678756
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Overall,2736835.32525283,65438.3338315122,2618365.75957094,2688929.05505305,2726001.14494978,2773491.13865831,3044742.28314998
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Juvenile Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Adult Combined,2736835.32525283,65438.3338315122,2618365.75957094,2688929.05505305,2726001.14494978,2773491.13865831,3044742.28314998
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Female Combined,1773832.81255453,21829.4557992519,1734308.87927005,1757851.64342377,1770219.46607104,1786061.93755558,1876530.51636241
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Culls,Male Combined,963002.512698299,43608.8781037985,884056.880300896,931077.411629288,955781.678878738,987429.201102732,1168211.76678756
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Neonatal Female,19189672.8640446,5981032.46707989,8567358.09095874,14822185.4928152,18156883.7305033,22477458.2900724,48199570.9037687
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Neonatal Male,19189672.8640446,5981032.46707989,8567358.09095874,14822185.4928152,18156883.7305033,22477458.2900724,48199570.9037687
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Juvenile Female,13340387.5017719,2897317.79375823,8137390.60196218,11221554.148212,12851918.5243387,14950498.4970286,27151796.0324535
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Juvenile Male,13115853.4340343,2997444.46727538,7732512.50434267,10923767.7126457,12610614.8618819,14781770.4091449,27402297.993722
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Adult Female,6318268.10061684,891095.011745296,4710340.87998621,5666191.96999226,6169631.68800367,6815810.49587049,10533581.328896
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Adult Male,6668041.53912603,925600.420930576,4997625.70218373,5990703.48898977,6513696.41300421,7184918.49318144,11045629.6073047
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Overall,77821896.3036383,19673360.876011,42712585.8703923,63446588.30547,74459628.948235,88687914.4753703,172532446.769914
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Neonatal Combined,38379345.7280892,11962064.9341598,17134716.1819175,29644370.9856303,36313767.4610066,44954916.5801449,96399141.8075374
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Juvenile Combined,26456240.9358062,5894762.25778783,15869903.1063049,22145321.8608576,25462533.3862206,29732268.9061735,54554094.0261755
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Adult Combined,12986309.6397429,1816695.43081858,9707966.58216994,11656895.458982,12683328.1010079,14000728.9890519,21579210.9362007
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Female Combined,38848328.4664334,9769366.02966738,21415089.5729071,31709931.6110194,37178433.9428456,44243767.2829715,85884948.2651181
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Sum,Male Combined,38973567.8372049,9903994.86934728,21297496.2974851,31736656.6944506,37281195.0053894,44444147.1923988,86647498.5047954
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Neonatal Female,11327029.1779042,3935597.00303688,4370677.53925626,8455032.62062124,10640612.0133083,13480309.655453,30555297.4687916
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Neonatal Male,11327029.1779042,3935597.00303688,4370677.53925626,8455032.62062124,10640612.0133083,13480309.655453,30555297.4687916
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Juvenile Female,7862643.68614041,2045491.44676008,4196680.55170248,6367152.87219394,7516271.71719499,8997148.63461947,17644273.4349771
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Juvenile Male,7862643.68614041,2045491.44676008,4196680.55170248,6367152.87219394,7516271.71719499,8997148.63461947,17644273.4349771
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Adult Female,5679688.28809721,883236.428244937,4085989.68344899,5033365.3783597,5532352.68021809,6172828.19835048,9858030.34300549
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Adult Male,4587956.1116977,831405.473095551,3088062.84073379,3979576.27987051,4449207.98662614,5052071.41879954,8522292.1910436
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Overall,48646990.1278841,13676624.9233215,24308768.7061003,38657312.6438606,46295328.1278508,56179816.1972949,114779464.341586
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Neonatal Combined,22654058.3558083,7871194.00607375,8741355.07851251,16910065.2412425,21281224.0266166,26960619.3109059,61110594.9375833
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Juvenile Combined,15725287.3722808,4090982.89352015,8393361.10340496,12734305.7443879,15032543.43439,17994297.2692389,35288546.8699541
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Adult Combined,10267644.3997949,1714641.89794228,7174052.52418279,9012941.65823021,9981560.66684423,11224899.61715,18380322.5340491
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Female Combined,24869361.1521418,6864226.36949095,12653347.7744077,19855550.8711749,23689236.4107214,28650286.4884229,58057601.2467742
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Inflow,Male Combined,23777628.9757423,6812398.56620099,11655420.9316925,18801761.7726857,22606091.7171294,27529529.708872,56721863.0948123
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Neonatal Female,7862643.68614041,2045491.44676008,4196680.55170248,6367152.87219394,7516271.71719499,8997148.63461947,17644273.4349771
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Neonatal Male,7862643.68614041,2045491.44676008,4196680.55170248,6367152.87219394,7516271.71719499,8997148.63461947,17644273.4349771
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Juvenile Female,5477743.81563153,851832.466351788,3940710.0502597,4854401.27601803,5335646.80714367,5953349.86240913,9507522.5974764
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Juvenile Male,5253209.74789387,951959.266694404,3535831.95264019,4556614.84045173,5094343.14468693,5784621.77452548,9758024.55874493
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Adult Female,638579.81251963,7858.60408773071,624351.196537217,632826.591632556,637279.007785575,642982.29752001,675550.985890469
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Adult Male,2080085.42742833,94195.1767042051,1909562.86144994,2011127.20911926,2064488.42637807,2132847.0743819,2523337.41626114
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Overall,29174906.1757542,5996814.59820001,18403817.164292,24789275.6616094,28164300.8203842,32508098.2780755,57752982.4283271
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Neonatal Combined,15725287.3722808,4090982.89352015,8393361.10340496,12734305.7443879,15032543.43439,17994297.2692389,35288546.8699541
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Juvenile Combined,10730953.5635254,1803791.72947906,7476542.00289989,9411016.11646976,10429989.9518306,11737971.6369346,19265547.1562213
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Adult Combined,2718665.23994796,102053.780756266,2533914.05798715,2643953.80075182,2701767.43416365,2775829.37190191,3198888.4021516
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Female Combined,13978967.3142916,2905176.27999455,8761741.79849939,11854380.7398445,13489197.5321242,15593480.7945486,27827347.0183439
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Outflow,Male Combined,15195938.8614626,3091638.35236832,9642075.36579261,12934894.9217649,14675103.28826,16914617.4835268,29925635.4099831
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Neonatal Female,3464385.49176376,1890282.69999469,173996.987553773,2087879.7484273,3124340.2961133,4483161.02083349,12911024.0338146
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Neonatal Male,3464385.49176376,1890282.69999469,173996.987553773,2087879.7484273,3124340.2961133,4483161.02083349,12911024.0338146
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Juvenile Female,2384899.87050888,1193673.833579,255970.501442786,1512751.59617591,2180624.91005132,3043798.77221034,8136750.83750067
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Juvenile Male,2609433.93824654,1093549.30114203,660848.599062289,1810538.0317422,2421928.57250806,3212526.86009399,7886248.87623215
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Adult Female,5041108.47557758,875377.845114224,3461638.48691178,4400538.78672715,4895073.67243252,5529845.90083047,9182479.35711502
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Adult Male,2507870.68426938,737210.583746786,1178499.97928386,1968449.07075125,2384719.56024806,2919224.34441764,5998954.77478247
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Overall,19472083.9521299,7680011.7889914,5904951.54180825,13868036.9822511,18131027.3074666,23671717.9192194,57026481.9132594
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Neonatal Combined,6928770.98352752,3780565.39998938,347993.975107546,4175759.49685461,6248680.59222659,8966322.04166699,25822048.0676291
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Juvenile Combined,4994333.80875543,2287223.03262783,916819.100505075,3323289.62791811,4602553.48255939,6256325.63230434,16022999.7137328
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Adult Combined,7548979.15984696,1612588.39644047,4640138.46619563,6368987.8574784,7279793.23268058,8449070.24524811,15181434.1318975
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Female Combined,10890393.8378502,3959140.45182753,3891605.97590833,8001170.13133036,10200038.8785971,13056805.6938743,30230254.2284302
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Difference,Male Combined,8581690.11427968,3720872.1398574,2013345.56589992,5866866.85092075,7930988.42886942,10614912.2253451,26796227.6848292
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Neonatal Female,5535207.49176376,1890282.69999469,2244818.98755377,4158701.7484273,5195162.2961133,6553983.0208335,14981846.0338146
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Neonatal Male,5535207.49176376,1890282.69999469,2244818.98755377,4158701.7484273,5195162.2961133,6553983.0208335,14981846.0338146
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Juvenile Female,4300870.87050888,1193673.833579,2171941.50144279,3428722.59617591,4096595.91005132,4959769.77221034,10052721.8375007
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Juvenile Male,3756819.93824654,1093549.30114203,1808234.59906229,2957924.0317422,3569314.57250806,4359912.86009399,9033634.87623215
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Adult Female,19090737.4755776,875377.845114225,17511267.4869118,18450167.7867272,18944702.6724325,19579474.9008305,23232108.357115
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Adult Male,5556585.68426938,737210.583746786,4227214.97928386,5017164.07075125,5433434.56024806,5967939.34441764,9047669.77478247
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Overall,43775428.9521299,7680011.7889914,30208296.5418083,38171381.9822511,42434372.3074666,47975062.9192194,81329826.9132594
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Neonatal Combined,11070414.9835275,3780565.39998938,4489637.97510755,8317403.4968546,10390324.5922266,13107966.041667,29963692.0676291
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Juvenile Combined,8057690.80875542,2287223.03262783,3980176.10050508,6386646.62791811,7665910.48255938,9319682.63230433,19086356.7137328
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Adult Combined,24647323.159847,1612588.39644047,21738482.4661956,23467331.8574784,24378137.2326806,25547414.2452481,32279778.1318975
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Female Combined,28926815.8378502,3959140.45182753,21928027.9759083,26037592.1313304,28236460.8785971,31093227.6938743,48266676.2284302
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Population,Male Combined,14848613.1142797,3720872.1398574,8280268.56589992,12133789.8509208,14197911.4288694,16881835.2253451,33063150.6848292
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Neonatal Female,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Neonatal Male,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Juvenile Female,-201944.472465679,31403.9618931534,-350507.745529084,-219478.33594135,-196705.873074421,-178964.102341678,-145279.633189298
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Juvenile Male,665253.636196167,120553.793598855,447769.1119064,577038.560581224,645135.15806079,732550.355725934,1235732.36770132
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Adult Female,-1135253.0000349,13970.8517115212,-1200979.53047194,-1143079.64003557,-1132940.45828547,-1125025.05179121,-1109957.68273283
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Adult Male,2080085.42742833,94195.1767042052,1909562.86144994,2011127.20911926,2064488.42637807,2132847.0743819,2523337.41626114
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Overall,1408141.59112392,169374.040216577,1102094.65743421,1284176.6155676,1379977.25307898,1502839.45413091,2207582.50796143
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Neonatal Combined,0,0,0,0,0,0,0
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Juvenile Combined,463309.163730488,89149.8320426609,302489.478717103,398074.458239546,448429.284986369,513072.019784584,885224.622172239
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Adult Combined,944832.427393428,80224.3250733516,799605.178717106,886102.157328052,931547.968092607,989767.434346327,1322357.88578919
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Female Combined,-1337197.47250058,45374.788048537,-1551487.27600103,-1362557.97597692,-1329646.33135989,-1303989.15413289,-1255237.31592213
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Num Offtake,Male Combined,2745339.06362449,214748.827266202,2357331.97335634,2588165.76970049,2709623.58443886,2865397.43010783,3759069.78396246
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Cml Pop Growth,Neonatal Female,3464385.49176376,1890282.69999469,173996.987553773,2087879.7484273,3124340.2961133,4483161.02083349,12911024.0338146
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Cml Pop Growth,Neonatal Male,3464385.49176376,1890282.69999469,173996.987553773,2087879.7484273,3124340.2961133,4483161.02083349,12911024.0338146
2023-08-29,14:35,AL,10000,CLM,S,Ideal,Cml Pop Growth,Juvenile Female,2384899.87050888,1193673.833579,255970.501442786,1512751.59617591,2180624.91005132,3043798.77221034,8136750.83750067
